time,consumption_negative,consumption_positive,temp_air_input,rpm,compression_ratio,temp_gaz_input,temp_gaz_output,press_output,press_input
2022-06-04 17:20:00,4650.996854381224,597.7257589469755,6.461689016865922,4977.774742904488,1.859500617030153,9.105793089264289,69.99725832991008,3.298361579597095,1.7274882764295685
2022-06-04 17:30:00,4646.705303990439,600.9526503496905,6.5852414644183765,4975.66617030062,1.8634023035788991,9.184046071576098,69.71580584122228,3.302442204854191,1.7257350884410865
2022-06-04 17:40:00,4631.29546277283,603.6681501440141,6.790386260798481,4969.66612093822,1.8672731386262047,9.253078568490952,69.36063883176112,3.303713286713508,1.7226018099548666
2022-06-04 17:50:00,4608.724111888421,604.9911456191273,6.916949814891455,4960.742385849777,1.8693253805019765,9.3454837515432,69.00948663102065,3.303348416289814,1.7203237350885563
2022-06-04 18:00:00,4591.338262032394,605.6062949403944,6.97313368984004,4953.370530646156,1.870316330728221,9.438142328260607,68.7796569313086,3.3046186754424265,1.7198313451255778
2022-06-04 18:10:00,4577.334445495987,604.8409177293701,7.089094199918206,4946.090983134843,1.8688078979844935,9.487438091321078,68.65966186754882,3.305132455779737,1.7216750308516169
2022-06-04 18:20:00,4567.60943850298,604.4765236528583,7.113401069519193,4939.519086795888,1.8642410530647076,9.554513368984598,68.60071081859778,3.3049633895518458,1.7263027560675777
2022-06-04 18:30:00,4557.935276018405,603.733103249732,7.08466598107822,4933.1106540521605,1.8631752365283027,9.673981900453136,68.62693829700173,3.3076733854383136,1.729053887289297
2022-06-04 18:40:00,4545.965868367231,603.0299584533517,6.957962155492033,4926.58351295796,1.8626779103250937,9.678360756890816,68.53016248457884,3.3092196626904724,1.730334841629075
2022-06-04 18:50:00,4532.505020567972,602.2594796380492,6.81856478815348,4918.4779350065,1.862830522418883,9.633176059235527,68.40792307692766,3.311575071987058,1.7314319210202722
2022-06-04 19:00:00,4520.718549979734,601.1962468120518,6.702508432744174,4910.784483751871,1.8633085150145223,9.593231591938116,68.29288770053935,3.3146692719047888,1.732555738379384
2022-06-04 19:10:00,4511.938879062416,600.5502340600978,6.579655697244374,4905.505841217935,1.8632723159195,9.62350349650414,68.24631139449244,3.317004113533748,1.733644179350178
2022-06-04 19:20:00,4510.126148498863,600.0374060057992,6.508076923077358,4903.97408473912,1.863136157959812,9.682048128342895,68.26446647470635,3.3182793089265905,1.7342472233649868
2022-06-04 19:30:00,4512.891187166077,600.1780896750711,6.422681201152221,4905.54616207355,1.863222953517196,9.686621554916323,68.28311435623657,3.3180514191692887,1.7337067050597623
2022-06-04 19:40:00,4514.871941176772,599.8751040724384,6.249591526121357,4907.618338132785,1.863797202797328,9.59941258741323,68.24676676265369,3.31607445495703,1.732097902098018
2022-06-04 19:50:00,4511.701047305937,599.5691604278475,5.956875771287935,4907.135499794652,1.864576717400372,9.44907116413062,68.12542657343113,3.313882764294751,1.730332784862313
2022-06-04 20:00:00,4511.737622789277,599.6761661867946,5.590995063760143,4908.005240642039,1.865425339366641,9.272311394488488,67.98268449198315,3.312209790210012,1.7288025503909017
2022-06-04 20:10:00,4512.403335664638,599.6626968326193,5.299935006170652,4908.451600164871,1.865845742492927,9.084313862608589,67.82085191279762,3.310833401892447,1.727737556561202
2022-06-04 20:20:00,4512.92879350092,600.1203406006161,5.0754491978613006,4908.3830769234055,1.866143562320158,8.94122747840455,67.67896009872932,3.3100057589471565,1.7270744549569237
2022-06-04 20:30:00,4512.590651995366,600.0899942410932,5.01704936240264,4907.788153023776,1.86607075277676,8.882830933772704,67.60134718223408,3.3097922665571944,1.7270016454135255
2022-06-04 20:40:00,4511.821436034857,600.1309132044828,5.097850267380021,4907.079086795887,1.865489921842988,8.914890991362176,67.5983718634352,3.3100826820240803,1.7275787741671251
2022-06-04 20:50:00,4510.945689017168,600.1522097902499,5.268184697655641,4906.4859810780745,1.8648255861786525,8.995284656520553,67.64313081037065,3.3105162484576467,1.728356643356759
2022-06-04 21:00:00,4510.461778280846,600.1787828054701,5.490624845742861,4906.4061291652815,1.864305224187702,9.07628013163368,67.70261579597326,3.310316330728317,1.7288227067051751
2022-06-04 21:10:00,4509.573638009352,600.0231760592751,5.631761826409263,4906.798733032002,1.8639872480461968,9.134425750720478,67.7538148909959,3.309723159193969,1.7288638420404283
2022-06-04 21:20:00,4509.705107363528,599.9960991361982,5.660927601810334,4907.396824352448,1.863803373097616,9.166051007816328,67.78667873303621,3.3090592348829864,1.7287219251338055
2022-06-04 21:30:00,4510.05285232445,600.0805281777449,5.610728506787704,4907.996709173509,1.863628959276143,9.16089510489572,67.78820279720733,3.308151378033952,1.7284072398191204
2022-06-04 21:40:00,4510.636170300591,600.3698465652399,5.4315639654466805,4908.648371041053,1.8634615384616635,9.137252982312416,67.76773879062567,3.3073607568903904,1.728104895105011
2022-06-04 21:50:00,4510.7982805432885,600.6829522830513,5.2564763471825815,4908.854829288686,1.863214726450145,9.116130810366712,67.74788934595271,3.3067828054300863,1.7279897161663027
2022-06-04 22:00:00,4509.941396544933,600.6297511312621,5.14944960921466,4909.207196627232,1.862711641300001,9.097699300699908,67.72647634718676,3.30563554092988,1.7279638009050933
2022-06-04 22:10:00,4510.215840806554,600.700740847428,5.1193730974910885,4909.852665570053,1.862499794323449,9.07966721513841,67.70851995064214,3.3050909090911302,1.727963800905093
2022-06-04 22:20:00,4510.62717770495,600.4943105718213,5.126161661867888,4910.272747840724,1.8624101192925968,9.06396133278547,67.70027025915714,3.3045985191281524,1.727848621966385
2022-06-04 22:30:00,4510.696857260689,600.3293936651985,5.063891402715271,4910.473805018839,1.8623327848623208,9.042102015632032,67.68668942822336,3.304517071164352,1.7276614561909835
2022-06-04 22:40:00,4511.085627725519,599.9466343069097,5.018875771287872,4910.1079123820655,1.8627132867134115,9.011743315508625,67.66888523241919,3.30556067461972,1.7277202797203954
2022-06-04 22:50:00,4511.908790210093,599.81835335257,4.946382147264831,4909.324417935335,1.8636602221309355,8.978926367750496,67.65419292472687,3.3078358700125627,1.727830933772226
2022-06-04 23:00:00,4512.201570958755,599.8716495269839,4.79493665158403,4908.080983134842,1.864846976552984,8.958257507199285,67.65288029617895,3.310599341834858,1.7281085972851835
2022-06-04 23:10:00,4514.07451131252,600.1695100781974,4.767709584533432,4907.630814479967,1.86596997120539,8.950170711641901,67.6662636775035,3.313501851090308,1.7285927601811113
2022-06-04 23:20:00,4516.707450843578,600.4797013575062,4.783210201563462,4907.977406417441,1.867018099547636,8.949007815714296,67.7012690250971,3.316097490744772,1.729064582476463
2022-06-04 23:30:00,4517.16706211466,600.5196931304391,4.797319210201884,4908.094228712793,1.867538461538587,8.959063348416889,67.73213081037063,3.31718510900886,1.729360756890285
2022-06-04 23:40:00,4515.423496915153,600.5001085973253,4.772658988071072,4907.558021390703,1.8673706293707548,8.970407239819604,67.74385150144427,3.317271904566244,1.729547511312333
2022-06-04 23:50:00,4510.759679144688,600.4470678733434,4.667879062114669,4905.692217194899,1.8665972850679984,8.98016742081508,67.7290617030074,3.3166063348418517,1.7299444672975246
2022-06-05 00:00:00,4504.410167421116,600.052624023076,4.514099547511614,4902.741456191196,1.8651867544221736,8.982047716989495,67.67781406828918,3.3150596462363398,1.7305573837927937
2022-06-05 00:10:00,4497.886452077636,599.9298309338124,4.392921020156607,4899.662813657259,1.8637684080626504,8.966902097902699,67.59774084739244,3.3138667215140027,1.731237762237878
2022-06-05 00:20:00,4495.883066639543,599.5094278075269,4.307658165364336,4898.394709996214,1.8631003702181423,8.941209378857037,67.5276984779971,3.3130131633075024,1.7315343480050525
2022-06-05 00:30:00,4495.651511723871,599.7615561497729,4.195755656108879,4898.246005759275,1.8629954751132467,8.908710407240418,67.47806663924763,3.3130695187168,1.731516248457541
2022-06-05 00:40:00,4494.8276256687495,599.2235080214306,4.053477169889206,4897.459193747757,1.863774989716291,8.879453311395084,67.45426984780377,3.314333607569124,1.7315787741671251
2022-06-05 00:50:00,4492.669346771177,599.2848823529813,3.973906211435888,4895.231287536321,1.864705059646361,8.84404360345596,67.42737268614192,3.3166861373922414,1.7318926367751055
2022-06-05 01:00:00,4489.89657795176,598.8034146442195,3.865242698478251,4892.25262854825,1.8656330728096688,8.805880707528356,67.38689839572643,3.3198037844510653,1.732737556561202
2022-06-05 01:10:00,4489.605964623912,599.258033731015,3.8861361579599474,4889.998264089179,1.8662607980256287,8.774139448787095,67.3469152612139,3.323183874948804,1.7338358700124568
2022-06-05 01:20:00,4489.972862196928,599.1669897162062,3.8605030851504023,4888.272587412916,1.8667564788154276,8.754660222131397,67.32494158782845,3.3265010283836043,1.7351826408886395
2022-06-05 01:30:00,4487.692262032387,599.5967375566012,3.696494446729988,4885.863924311309,1.866863430687085,8.755827231592523,67.31193665158823,3.328771698889569,1.7365121349240158
2022-06-05 01:40:00,4483.393224599231,598.826146853187,3.408676264911786,4882.801793500945,1.866829699712178,8.767654051831107,67.29703373097941,3.330779514603267,1.737435623200445
2022-06-05 01:50:00,4478.413889346249,598.8091324558196,3.083297408474084,4880.209666804111,1.8668535582066248,8.776242698478582,67.27670341423733,3.332004113533749,1.7379321266969487
2022-06-05 02:00:00,4473.719028795034,598.3629958865066,2.6705364047718763,4878.291674208471,1.866265322912507,8.786886055121938,67.25382640888975,3.3316873714523,1.7383146853148017
2022-06-05 02:10:00,4467.061609214615,598.3176445907434,2.3695874125875704,4875.066861374246,1.8653698066640487,8.782575483340779,67.19488975730603,3.3310913204444845,1.738794323323852
2022-06-05 02:20:00,4467.283332373807,598.0069514603445,2.399958453311555,4873.969099136485,1.8656832579186768,8.74562525709643,67.12908391608842,3.3325026737970145,1.7391978609626837
2022-06-05 02:30:00,4472.89358659018,598.5225109009039,2.6257412587414355,4874.445141917234,1.8675014397368592,8.686406417112881,67.09879432332824,3.3365795968739382,1.7396162073222063
2022-06-05 02:40:00,4482.16228095464,598.33592636779,2.835272727272918,4876.015351707443,1.8704051830523671,8.641543809132624,67.13142698478443,3.343377211024494,1.740367338543926
2022-06-05 02:50:00,4490.597803373398,598.9785754833802,2.839515014397558,4877.017902098229,1.874182229535296,8.625881118881697,67.23059193747879,3.3522900041137587,1.7413582887701704
2022-06-05 03:00:00,4498.634892225723,598.7326466475104,2.496310571781326,4878.206194981815,1.878332784862322,8.64228506787388,67.37983175648334,3.3620090497739805,1.742559440559557
2022-06-05 03:10:00,4506.837767585658,599.2029222542565,2.119130399012892,4880.372529823446,1.8823443027561932,8.683725627314445,67.57136404772152,3.370542575072213,1.7431575483341355
2022-06-05 03:20:00,4515.535444261924,598.9273385438491,1.8689983545867133,4883.681489099464,1.8854977375566877,8.727810366105068,67.75940559441013,3.376240641711457,1.7430761003703343
2022-06-05 03:30:00,4522.363590703717,599.3854960921833,1.8185709584534333,4886.721522007731,1.887499382970098,8.747029617441969,67.89900946113167,3.3784496092145413,1.7424677087619431
2022-06-05 03:40:00,4526.232618675745,598.8648111888514,1.960667626491289,4888.2267873306455,1.888805018511028,8.737351707117,67.96858329905844,3.379033730975134,1.741447552447669
2022-06-05 03:50:00,4529.70164623642,598.8526063348817,2.171727684080772,4889.299843686054,1.890038255861912,8.703362402304162,67.98750514192147,3.3794738790623406,1.7403726861375084
2022-06-05 04:00:00,4530.696216372166,598.2327280954742,2.236086795557533,4889.877811600492,1.890545043192229,8.669785684903912,67.98465405183507,3.379438091320671,1.7397017688195326
2022-06-05 04:10:00,4529.194978198575,598.6405660222531,2.1695220074045047,4889.320748663429,1.8900567667627752,8.658440970794492,67.96848169478037,3.3787194570138017,1.7397881530235637
2022-06-05 04:20:00,4527.143454545758,598.3316758535983,2.0887005347594974,4888.608975730479,1.8896055121350503,8.668891814068864,67.96221225833445,3.378680789798663,1.7401308103662212
2022-06-05 04:30:00,4528.637885232718,598.9630271493616,2.059294117647197,4889.845495681117,1.889747840395026,8.694505553270842,67.99311517894327,3.378952283011333,1.740296174413938
2022-06-05 04:40:00,4529.569030440451,598.6103249691886,2.3383986013987603,4890.424829288687,1.889650349650476,8.726625257096428,68.0341764705928,3.3790559440561703,1.7403368983958387
2022-06-05 04:50:00,4528.208218840287,598.920011517934,2.6808457424929824,4888.946096257012,1.889581653640604,8.764537638832342,68.07011929247679,3.3797383792680176,1.7407597696422392
2022-06-05 05:00:00,4523.677739613631,598.090446729781,2.932668449198058,4885.459835458985,1.8891423282601012,8.803267379679735,68.0796055121395,3.380507198683896,1.7416338955163648
2022-06-05 05:10:00,4515.552363636665,597.8674014809121,3.07455039078589,4880.605158371368,1.888366104483878,8.836034965035557,68.05260180995931,3.381070752776861,1.7427721102428149
2022-06-05 05:20:00,4506.253233649005,596.7065401069918,3.067665158371246,4875.638700123733,1.8873710407241084,8.865150966680972,67.99978074866765,3.381120937885871,1.743772110242815
2022-06-05 05:30:00,4496.389943233537,596.4650353764281,2.958691896339153,4870.626976553185,1.8863636363637628,8.881629781983317,67.93369518717031,3.380657754010921,1.7445993418347527
2022-06-05 05:40:00,4487.3428021393365,595.7841740025082,2.9305503907858803,4866.103192102342,1.88529000411366,8.889612916495864,67.85948416290049,3.379866310160654,1.745271081859434
2022-06-05 05:50:00,4484.494048951349,596.0263545866299,2.9353953105719777,4864.556182641214,1.88466556972452,8.88812916495329,67.80495228301564,3.3793187988484368,1.745585767174119
2022-06-05 06:00:00,4486.816115179239,595.9562455779914,3.0292677910327,4865.393665158696,1.884824352118596,8.881675442205447,67.78352735500249,3.379344302756294,1.7454886877829223
2022-06-05 06:10:00,4491.982601398901,596.6296462361568,3.200666392431313,4867.490761004029,1.8851682435213108,8.873150966680972,67.79691361580049,3.3797379679146644,1.7453924310984303
2022-06-05 06:20:00,4494.667986425639,596.4911633073209,3.386807075277892,4868.123817359437,1.8854615384616649,8.886373920198047,67.83502056767216,3.38063142739636,1.7457038255862956
2022-06-05 06:30:00,4499.338394899521,596.9569905389129,3.570350473056595,4869.485265323238,1.885534348005063,8.907150555327624,67.8798296997166,3.3819403537641097,1.7462883587002405
2022-06-05 06:40:00,4502.43489675061,596.8781752365682,3.8922743726864,4870.381497326529,1.885433566433693,8.91693048128402,67.91393418346814,3.3825154257509467,1.746581653640594
2022-06-05 06:50:00,4504.608841629261,597.1841028383781,4.098627313862884,4871.07817359144,1.8853155080215165,8.920918552036795,67.93215960510533,3.3829025092556764,1.7467359111477927
2022-06-05 07:00:00,4505.498979021281,597.2130612916897,4.181160839161119,4871.359226656023,1.8853558206500645,8.916784862197224,67.94164376800126,3.3826836692721307,1.7464590703415404
2022-06-05 07:10:00,4504.028536405074,597.2731863431086,4.203302756067743,4871.00470588268,1.885442204854096,8.892140682847163,67.92005717812054,3.3819127930894903,1.7459699712053829
2022-06-05 07:20:00,4501.245972439628,596.8872908268603,4.220722336487325,4870.5155573841175,1.8855487453724007,8.862480460716348,67.8803763883221,3.380491978609852,1.745219662690368
2022-06-05 07:30:00,4498.494830522721,596.6669267791432,4.265739613328135,4869.762649115917,1.8857359111478025,8.807643356643947,67.82164705882806,3.378452900041361,1.7442418757714044
2022-06-05 07:40:00,4494.403687371753,596.3870518305622,4.110742904154945,4868.973887289508,1.8856857260387936,8.732050596462948,67.73369847799714,3.3760180995477374,1.7432237762238931
2022-06-05 07:50:00,4491.621786919264,596.0663434800892,3.923662278897836,4868.13379679177,1.8854434389141532,8.653022213081615,67.64142040313082,3.3741789387085763,1.74260057589481
2022-06-05 08:00:00,4492.159178939009,596.2737754011093,3.805152200740691,4868.941341012256,1.8852780748664368,8.59553023447199,67.57936363636816,3.372186754422274,1.7417169888935764
2022-06-05 08:10:00,4493.129208967804,596.2259847799659,3.722992184286551,4869.6820156317535,1.8850464829289617,8.564159193748004,67.55127231592391,3.370890991361805,1.7411077745784798
2022-06-05 08:20:00,4491.875978609926,596.3256009872879,3.784812834224853,4869.329494035703,1.8848860551214752,8.576996709173754,67.55387083505182,3.370675853558432,1.7409744960922602
2022-06-05 08:30:00,4489.044723570848,595.8744080625657,3.934209790210054,4867.504640066142,1.884407651172483,8.61664582476405,67.56664006582108,3.3713237350886667,1.7414594816948927
2022-06-05 08:40:00,4483.208389140571,595.3582850679132,4.118357877416978,4864.198190045574,1.883989716166313,8.66949074455015,67.58313862608432,3.371816125051645,1.7420250925546212
2022-06-05 08:50:00,4475.661120938185,594.3369210201961,4.257147264500492,4860.428901686874,1.883565199506502,8.71264623611741,67.58387412587864,3.3718375154259763,1.742581242287241
2022-06-05 09:00:00,4469.2538527358,593.7614932127095,4.395082682024154,4857.367930892961,1.8831464417936263,8.725204853970144,67.55629247223817,3.371128753599568,1.7425672562732553
2022-06-05 09:10:00,4465.573245166896,593.2330312628944,4.2258630193338895,4856.224788153348,1.883007815713824,8.696983957219835,67.50542533937104,3.369616618675668,1.7419391197039422
2022-06-05 09:20:00,4465.1511472648,593.3367293295337,3.962638009050038,4857.375614973587,1.8831867544221743,8.665457836281947,67.47051953928876,3.367990538873117,1.741040723982017
2022-06-05 09:30:00,4467.53879761445,593.0573587001633,3.955757301522272,4859.274150555652,1.8834989716167447,8.638241875771866,67.46280584122212,3.36626408885255,1.7398556149733784
2022-06-05 09:40:00,4467.638977787217,593.6326762649514,3.836555738379525,4860.439424105632,1.883626902509382,8.57720115178996,67.42788111888564,3.3644302756069715,1.7387935006171464
2022-06-05 09:50:00,4465.094632250402,593.371941999217,3.760435211847228,4859.2354997946495,1.8833480049363664,8.532978609626241,67.37365610860179,3.3638218839985803,1.7387174002469286
2022-06-05 10:00:00,4462.345963801204,593.6016322501425,3.935902097902362,4858.020411353677,1.882717811600291,8.54142575072044,67.35161990950678,3.3630555327028167,1.7388971616619842
2022-06-05 10:10:00,4460.32450185139,593.0076359523229,4.157901275195671,4856.688350473381,1.8820012340601835,8.606936240230935,67.37645002057221,3.362836281365918,1.739672974084855
2022-06-05 10:20:00,4459.133099959164,593.3232402303976,4.556897573015527,4855.207420814805,1.8811151789388347,8.722344302756653,67.43874043603908,3.363640888523467,1.7411114767586522
2022-06-05 10:30:00,4461.359819827531,593.2059699712449,4.799761415055856,4854.846606335166,1.8805639654464443,8.830551624846334,67.51932743727313,3.3659461127110446,1.742749074455073
2022-06-05 10:40:00,4463.3548568493325,593.7813681612903,4.692523241464731,4854.589140271819,1.880102015631553,8.894951048951642,67.57526120938338,3.368164129987885,1.7440526532292404
2022-06-05 10:50:00,4465.0023829702695,593.9206038667613,4.483756067462249,4854.524097079716,1.879777457836407,8.890723981901047,67.57042245989756,3.3696051007817966,1.7451875771288703
2022-06-05 11:00:00,4463.069661867843,594.1444928013563,4.363281777046774,4853.117400247136,1.8788778280544245,8.820968325792446,67.48655820650389,3.369582476347408,1.7458136569314209
2022-06-05 11:10:00,4458.60183587031,594.1467017688592,3.931023035788004,4851.157581242611,1.8776799670918576,8.720480049362985,67.34625791855653,3.368234471411168,1.7462620320856783
2022-06-05 11:20:00,4453.599716989191,594.450175236568,3.526751131221954,4849.419876594319,1.876516659810903,8.649078568490912,67.21830522419206,3.3667568901688805,1.746873303167538
2022-06-05 11:30:00,4450.315067462248,594.2716528178103,3.5161645413412463,4848.0090580011465,1.87498930481296,8.645855203620489,67.13972233649153,3.36530645824786,1.7475808309338892
2022-06-05 11:40:00,4448.014486631313,594.6614393254205,3.730393665158621,4846.507930892962,1.873848210613042,8.663175647882108,67.0952357054755,3.364396955985417,1.748336898395839
2022-06-05 11:50:00,4451.487952694663,594.963832167872,4.080025915261484,4847.132653229449,1.8739629781983984,8.683071986837273,67.0902867132912,3.365581242287351,1.748717400246929
2022-06-05 12:00:00,4458.738757713173,595.255160016494,4.381211846976848,4849.73981900485,1.875261209378982,8.683424928013743,67.13330193336526,3.367193336075915,1.7480444261621904
2022-06-05 12:10:00,4466.438207733742,595.1234627725614,4.696488276429771,4852.575261209704,1.877891402715058,8.652585767174582,67.19866269025545,3.3695923488278687,1.7465236528178874
2022-06-05 12:20:00,4477.527669683557,595.0468116002043,4.981276018099882,4857.348696010198,1.8814623611683696,8.637293706294287,67.30948087207362,3.3728650761005965,1.7448963389552794
2022-06-05 12:30:00,4492.781543809432,595.073764705922,5.217183463595577,4864.954496092469,1.885348827643072,8.671633072810124,67.5181900452534,3.375888934595044,1.743000822706822
2022-06-05 12:40:00,4506.44995187196,595.4665808309736,5.352553681612863,4872.864582476674,1.888287124640192,8.742567667627076,67.77200699301154,3.3771369806666183,1.7410234471412107
2022-06-05 12:50:00,4518.615383381626,595.8199814891391,5.464417523653186,4880.495647881857,1.8899008638421668,8.824222953517662,68.00715713698521,3.3765211846978813,1.7394310983135677
2022-06-05 13:00:00,4524.3911480875095,596.2963241464817,5.613084327437646,4885.499243110158,1.8903101604279344,8.88461373920257,68.17450020568126,3.373791443850493,1.7376626902510417
2022-06-05 13:10:00,4525.719127519842,596.5680999589044,5.629209790210167,4888.207108186259,1.8895902920610077,8.902612093789159,68.23058083093835,3.369925545043418,1.7362097902099063
2022-06-05 13:20:00,4524.779466063652,596.4475055533103,5.524858905800452,4888.548770053803,1.889639243109958,8.885539695599114,68.22969354175693,3.368254216372089,1.7351386260799186
2022-06-05 13:30:00,4522.68801563173,595.9369037433554,5.402212258330266,4888.081365693458,1.8898420403127556,8.855365693130993,68.19944960921887,3.367593582887926,1.7343467708762987
2022-06-05 13:40:00,4521.117338132758,595.8639243110231,5.395795968737506,4887.469543398105,1.8900394899219688,8.828691896339546,68.172016865492,3.367282599753414,1.7339280131634232
2022-06-05 13:50:00,4523.706703414536,595.8099876594395,5.700258329905772,4889.127034142655,1.8906083916085183,8.822779925956986,68.17990785685362,3.366170711641525,1.732865487453839
2022-06-05 14:00:00,4527.852797614454,595.6277252160005,6.026984779926363,4892.744779926284,1.8905701357467328,8.832408885233006,68.21824105306916,3.362382147264725,1.7309728506788489
2022-06-05 14:10:00,4530.644515837408,595.4891711230346,6.542104483751982,4896.016528178032,1.890353763883302,8.842873303168014,68.25843809132503,3.357661456191092,1.7286886055122506
2022-06-05 14:20:00,4528.866402715235,594.7685376388715,6.66715672562776,4897.363060469271,1.8902694364460333,8.864961744138812,68.29704236939989,3.3541221719459258,1.726873714520889
